unnamed__0,deal_num,acq_name,acq_country_code,tar_name,tar_country_code,deal_type,deal_status,deal_value,last_deal_status_date,deal_headline,deal_type__1,deal_status__1,deal_value__1,tar_name__1,tar_country_code__1,tar_busi_descr,tar_bvd_id_num,tar_orbis_id_num,acq_name__1,acq_country_code__1,acq_busi_descr,acq_bvd_id_num,acq_orbis_id_num,gr_acq_name,gr_acq_country_code,gr_acq_busi_descr,gr_acq_bvd_id_num,gr_acq_orbis_id_num,ven_name,ven_country_code,ven_busi_descr,ven_bvd_id_num,ven_orbis_id_num,gr_ven_name,gr_ven_country_code,gr_ven_busi_descr,gr_ven_bvd_id_num,gr_ven_orbis_id_num,regulatory_body_name,regulatory_body_country,type_of_deal_opportunity
23208.0,2007645870.0,MR ZHOU WEI,CN,"SUZHOU BORUI AUTOMOTIVE ELECTRICAL APPLIANCE CO., LTD",CN,Acquisition increased from 59% to 90%,Announced,1197.55725745636,45511.0,Suzhou Harmontronics Automation Technology and Mr Zhou Wei to acquire stake in Suzhou Borui Automotive Electrical Appliance from Mr Cai Changwei,Acquisition increased from 59% to 90%,Announced,1197.55725745636,"SUZHOU BORUI AUTOMOTIVE ELECTRICAL APPLIANCE CO., LTD",CN,"Electric wires and cables manufacturer, Inspection and testing services",CN156125326662,543852419.0,MR ZHOU WEI,CN,Individual,,,,,,,,MR CAI CHANGWEI,CN,Individual,,,,,,,,,,
,,"SUZHOU HARMONTRONICS AUTOMATION TECHNOLOGY CO., LTD",CN,,,,,,,,,,,,,,,,"SUZHOU HARMONTRONICS AUTOMATION TECHNOLOGY CO., LTD",CN,Printed circuit board and other precision components manufacturer,CN51471PC,314170070.0,,,,,,,,,,,,,,,,,,
23209.0,1939049966.0,"BEIJING JIUZHOU DADI BIO-TECHNOLOGY GROUP CO., LTD",CN,"BEIJING DADI BIOTECHNOLOGY DEVELOPMENT CO., LTD",CN,Acquisition increased from 47.6% to 67.95%,Completed,1196.94121557078,42922.0,Beijing Jiuzhou Dadi Bio-technology Group has acquired stake in Beijing Dadi Biotechnology Development from Mr Jing Liang,Acquisition increased from 47.6% to 67.95%,Completed,1196.94121557078,"BEIJING DADI BIOTECHNOLOGY DEVELOPMENT CO., LTD",CN,"Additive premix feed technology development services provider, Additive premix feed wholesaler",CN9360168553,47821524.0,"BEIJING JIUZHOU DADI BIO-TECHNOLOGY GROUP CO., LTD",CN,"Animal feed manufacturer, Pig farming services",CN40027PC,74083687.0,,,,,,MR JING LIANG,CN,Individual,,,,,,,,,,
23210.0,1909089910.0,ENERGOPROJEKT HOLDING AD,RS,ENERGOPROJEKT VISOKOGRADNJA AD,RS,Acquisition increased from 92.601% to 100%,Completed,1196.68102810258,42003.0,Energoprojekt Holding completes squeeze out for remaning shares of Energoprojekt Visokogradnja,Acquisition increased from 92.601% to 100%,Completed,1196.68102810258,ENERGOPROJEKT VISOKOGRADNJA AD,RS,Residential and non residential construction services provider,RS07073151,70249585.0,ENERGOPROJEKT HOLDING AD,RS,"Commercial and institutional buildings construction services holding company, Engineering services holding company, Hydroelectric power generation services holding company, Power plants construction services holding company, Property insurance services holding company, Residential buildings construction services holding company, Sport centers and facilities construction services holding company, Thermal power generation services holding company, Water management and irrigation system services holding company",RS07023014,50628980.0,,,,,,,,,,,,,,,,,,
23211.0,1601021893.0,ACCESS INTELLIGENCE PLC,GB,SOLCARA LTD,GB,Acquisition 100%,Completed,1195.60019129603,39757.0,Access Intelligence acquires Solcara,Acquisition 100%,Completed,1195.60019129603,SOLCARA LTD,GB,Information management software developer,GB04177874,7741686.0,ACCESS INTELLIGENCE PLC,GB,Online business process management Software-as-a-Service (SaaS) provider,GB04799195,11608277.0,,,,,,ARGENTVIVE PLC,GB,Book retailer,GB02806128,4393624.0,,,,,,,,
23212.0,2007050801.0,"ZHEJIANG HANGZHEN ENERGY TECHNOLOGY CO., LTD",CN,"WUHAN HANWEI FURNACE REFINING ENGINEERING CO., LTD",CN,Acquisition 67%,Completed Assumed,1195.43205600204,45632.0,Zhejiang Hangzhen Energy Technology to acquire stake in Wuhan Hanwei Furnace Refining Engineering from Baosight Software (Wuhan) and Wuhan Iron and Steel Design and Research Institute,Acquisition 67%,Completed Assumed,1195.43205600204,"WUHAN HANWEI FURNACE REFINING ENGINEERING CO., LTD",CN,"Refining engineering design services company, Technical consulting services",CN9361138560,161195818.0,"ZHEJIANG HANGZHEN ENERGY TECHNOLOGY CO., LTD",CN,Vacuum equipment manufacturer,CN45449PC,269959379.0,,,,,,"BAOSIGHT SOFTWARE (WUHAN) CO., LTD",CN,"Hardware research and development services, Software developer",CN9361165749,284047149.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WUHAN IRON AND STEEL DESIGN AND RESEARCH INSTITUTE CO., LTD",CN,"Metallurgical technology services, Technical consulting services",CN9381339185,273532316.0,,,,,,,,
23213.0,1941394637.0,"FOSHAN WANXINGLONG ENVIRONMENTAL RESOURCES CO., LTD",CN,"FOSHAN WANXINGLONG ENVIRONMENTAL TECHNOLOGY CO., LTD",CN,Acquisition increased from 60% to 86.67%,Completed Assumed,1195.2538710777,44722.0,Foshan Wanxinglong Environmental Resources to acquire stake in Foshan Wanxinglong Environmental Technology from Huang Yinli and Guangdong Ruitong Investment Management,Acquisition increased from 60% to 86.67%,Completed Assumed,1195.2538710777,"FOSHAN WANXINGLONG ENVIRONMENTAL TECHNOLOGY CO., LTD",CN,"Engineering and technical research services, Environmental monitoring services",CN9375222801,330370903.0,"FOSHAN WANXINGLONG ENVIRONMENTAL RESOURCES CO., LTD",CN,"Solid waste, industrial hazardous waste and industrial wastewater collection and disposal services",CN41793PC,275503319.0,,,,,,"GUANGDONG RUITONG INVESTMENT MANAGEMENT CO., LTD",CN,Business support services,CN9413494338,432894886.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HUANG YINLI,CN,Individual,,,,,,,,,,
23214.0,2007962463.0,ARCHIVA SRL,IT,MITRIC SRL,IT,Acquisition 60%,Completed Assumed,1195.13057992181,45808.0,Archiva completes acquisition of majority in Mitric from Siav's subsidiary,Acquisition 60%,Completed Assumed,1195.13057992181,MITRIC SRL,IT,Business process and internal communication workflow software developer,IT05433680963,79865515.0,ARCHIVA SRL,IT,"Data and digital documentation management, digitalisation processes and consultancy services provider",IT03237470236,13805117.0,,,,,,MR LUIGI BASSANI,,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR DAVIDE PEZZI,,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MITRIC SA,CH,Business process and internal communication workflow software developer,CHCHE308716517,372141106.0,,,,,,,,
23215.0,1941009718.0,"GUANGDONG KEHAI TECHNOLOGY DEVELOPMENT CO., LTD",CN,"GUANGDONG YUNNENG COMPUTER TECHNOLOGY CO., LTD",CN,Acquisition 51%,Completed Assumed,1195.0073505368,43791.0,Guangdong Kehai Technology Development to acquire stake in Guangdong Yunneng Computer Technology from Mr Huang Shaowei,Acquisition 51%,Completed Assumed,1195.0073505368,"GUANGDONG YUNNENG COMPUTER TECHNOLOGY CO., LTD",CN,Information technology consulting services,CN9378672265,331784339.0,"GUANGDONG KEHAI TECHNOLOGY DEVELOPMENT CO., LTD",CN,Intelligent security monitoring management system developer,CN43544PC,314162247.0,,,,,,MR HUANG SHAOWEI,CN,Individual,,,,,,,,,,
23216.0,2007273435.0,"BAOJI HUAYOU OIL DRILLING EQUIPMENT CO., LTD",CN,"BAOJI BEIKEN ENERGY EQUIPMENT DESIGN CO., LTD",CN,Acquisition increased from 49% to 100%,Announced,1194.99848309482,45190.0,Baoji Huayou Oil Drilling Equipment to acquire stake in Baoji Beiken Energy Equipment Design from Xinjiang Beiken Energy Engineering,Acquisition increased from 49% to 100%,Announced,1194.99848309482,"BAOJI BEIKEN ENERGY EQUIPMENT DESIGN CO., LTD",CN,"Information network design services, Petroleum equipment manufacturer",CN9450894503,435391629.0,"BAOJI HUAYOU OIL DRILLING EQUIPMENT CO., LTD",CN,Petroleum machinery manufacturer,CN9393715104,281647488.0,,,,,,"XINJIANG BEIKEN ENERGY ENGINEERING CO., LTD",CN,"Chemical products manufacturer, Drilling services, Oil and gas exploration services, Oil and gas extraction services, Oil machinery manufacturer",CN44349PC,169144349.0,,,,,,,,
23217.0,1943291171.0,YEW LEE PACIFIC GROUP BHD,MY,YEW LEE PACIFIC HOLDING SDN BHD,MY,Acquisition 100%,Completed Assumed,1194.61300269228,45214.0,Yew Lee Pacific Group to acquire Yew Lee Pacific Holding from Mr Ang Lee Leong and others,Acquisition 100%,Completed Assumed,1194.61300269228,YEW LEE PACIFIC HOLDING SDN BHD,MY,"Hardware wholesaler holding company, Industrial hardware and machinery parts wholesaler holding company",MY563775-M,156069215.0,YEW LEE PACIFIC GROUP BHD,MY,"Industrial brushes manufacturer holding company, Industrial hardware and machinery parts wholesaler holding company",MY1392564-D,561506131.0,,,,,,MR ANG LEE LEONG,MY,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS CHEE WAI YING,MY,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR ANG LEE SENG,MY,Individual,,,,,,,,,,
23218.0,1941452113.0,"J TRUST CO., LTD",JP,"PROSPECT ENERGY MANAGEMENT, KK",JP,Acquisition 100%,Completed,1194.46490150163,44154.0,Prospect completes transfer of Prospect Energy Management to J Trust,Acquisition 100%,Completed,1194.46490150163,"PROSPECT ENERGY MANAGEMENT, KK",JP,Solar power related asset management services,JP6010401080584,72255546.0,"J TRUST CO., LTD",JP,"Banking services holding company, Business credit granting services holding company, Credit card issuance services holding company, Loan brokerage services holding company",JP2010401094729,51058565.0,,,,,,"PROSPECT CO., LTD",JP,"Condominium developer, Condominium leasing services, Condominium management services, Solar energy generation services",JP6011001005923,51057681.0,,,,,,,,
23219.0,1941408732.0,"SHENZHEN FC INTERNATIONAL DESIGN CO., LTD",CN,"SHENZHEN QUANDA MUNICIPAL ENGINEERING DESIGN CO., LTD",CN,Acquisition 100%,Completed Assumed,1194.41619953382,44752.0,Shenzhen FC International Design to acquire Shenzhen Quanda Municipal Engineering Design from Huang Yunsheng and Zhang Wenhua,Acquisition 100%,Completed Assumed,1194.41619953382,"SHENZHEN QUANDA MUNICIPAL ENGINEERING DESIGN CO., LTD",CN,"Municipal engineering planning and other engineering services, Technology developer",CN9361652909,147633988.0,"SHENZHEN FC INTERNATIONAL DESIGN CO., LTD",CN,"Architectural design services, Construction engineering design services, Construction intelligent system design services",CN52840PC,317220245.0,,,,,,HUANG YUNSHENG,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZHANG WENHUA,CN,Individual,,,,,,,,,,
23220.0,1601411914.0,OEM INTERNATIONAL AB,SE,VANLID TRANSMISSION AB,SE,Acquisition 100%,Completed,1194.21381826205,41197.0,OEM International buys Vanlid Transmission,Acquisition 100%,Completed,1194.21381826205,VANLID TRANSMISSION AB,SE,Transmission products wholesaler,SE5562336643,6142752.0,OEM INTERNATIONAL AB,SE,"Automation systems and components wholesaler, Electronics components wholesaler",SE5561846691,6128541.0,,,,,,,,,,,,,,,,,,
23221.0,207213.0,"SEAH DEVELOPMENT CO., LTD",KR,"SEAH INVESTMENT DEVELOPMENT CO., LTD",KR,Acquisition 100%,Completed,1194.08882566777,37712.0,Seah Development acquires Seah Investment Development,Acquisition 100%,Completed,1194.08882566777,"SEAH INVESTMENT DEVELOPMENT CO., LTD",KR,"Non residential building leasing services, Real estate and property developer",KR1201110039489,57340499.0,"SEAH DEVELOPMENT CO., LTD",KR,Real estate and property developer,KR2001110126312,57488609.0,,,,,,,,,,,,,,,,,,
23222.0,1601307947.0,ONE-2-ONE SA,PL,MOBITRUST SA,PL,Acquisition 44.048%,Completed,1194.069896058,40800.0,One-2-One acquired minority stake in Mobiltrust,Acquisition 44.048%,Completed,1194.069896058,MOBITRUST SA,PL,Software developer,PL300177812,69756949.0,ONE-2-ONE SA,PL,Mobile marketing solutions integrator,PL634196995,18379156.0,,,,,,,,,,,,,,,,,,
23223.0,1633084001.0,ELAND PARK LTD,KR,"KOHWUN CO., LTD",KR,Acquisition increased from 100% to 100%,Completed Assumed,1193.80212839532,41824.0,Eland Park to inject fresh capital into Kohwun,Acquisition increased from 100% to 100%,Completed Assumed,1193.80212839532,"KOHWUN CO., LTD",KR,Landscaping and gardening services,KR1101110808620,46735590.0,ELAND PARK LTD,KR,"Hotel and resort operator, Restaurants operator",KR1444110000098,46725233.0,,,,,,,,,,,,,,,,,,
23224.0,237794.0,FINANCIAL RESOURCES LTD,AU,ALLJAY PTY LTD,AU,Acquisition 100%,Completed Assumed,1193.62447287542,38808.0,Financial Resources to acquire Alljay,Acquisition 100%,Completed Assumed,1193.62447287542,ALLJAY PTY LTD,AU,Equipment contracting and hire services,AU671788846,48777547.0,FINANCIAL RESOURCES LTD,AU,"Commercial lending services, Financial investment services",AU100460035,9014463.0,,,,,,,,,,,,,,,,,,
23225.0,1907119757.0,SMARTFLEX TECHNOLOGY PTE LTD,SG,SMARTFLEX INNOVATION PTE LTD,SG,Acquisition increased from 70% to 100%,Completed,1193.0,42277.0,Smatflex Technology acquires remaining stake in Smartflex Innovation from SANsystems,Acquisition increased from 70% to 100%,Completed,1193.0,SMARTFLEX INNOVATION PTE LTD,SG,Smart card manufacturer,SG201202978K,151115587.0,SMARTFLEX TECHNOLOGY PTE LTD,SG,Smart card IC assembly and testing services,SG199403603G,69054312.0,,,,,,SANSYSTEMS SARL,FR,Smart card manufacturer,FR509646675,94603684.0,,,,,,,,
23226.0,1907237105.0,"LEECHEM CO., LTD",KR,"WISE PLANET CO., LTD",KR,Acquisition increased from 83.334% to 91.667%,Completed,1192.89115371034,42965.0,Leechem acquires stake in Wise Planet from Samsung Venture Investment,Acquisition increased from 83.334% to 91.667%,Completed,1192.89115371034,"WISE PLANET CO., LTD",KR,Display inspection machinery manufacturer,KR1601110205123,57413814.0,"LEECHEM CO., LTD",KR,Electronic chemical products manufacturer,KR1601110221319,65828446.0,,,,,,SVIC NO. 25 NEW TECHNOLOGY BUSINESS INVESTMENT ASSOCIATION,KR,Fund,KR*110180573752,228064038.0,,,,,,,,
23227.0,1943342874.0,MR SUSHIL KUMAR SHARMA,IN,"GOOMBIRA TEA CO., LTD",IN,Acquisition 100%,Completed Assumed,1192.50425894378,44620.0,Barak Valley Cements to sell Goombira Tea to Mr Sushil Kumar Sharma and his associates,Acquisition 100%,Completed Assumed,1192.50425894378,"GOOMBIRA TEA CO., LTD",IN,Tea manufacturer,IN0009697921,76164856.0,MR SUSHIL KUMAR SHARMA,IN,Individual,,,,,,,,BARAK VALLEY CEMENTS LTD,IN,Cement manufacturer,IN33114FI,47963052.0,,,,,,,,
,,MR SHRESTH SHARMA,IN,,,,,,,,,,,,,,,,MR SHRESTH SHARMA,IN,Individual,,,,,,,,,,,,,,,,,,,,
,,PACIFIC INFOWARE PVT LTD,IN,,,,,,,,,,,,,,,,PACIFIC INFOWARE PVT LTD,IN,Computer programming services,IN0006908668,155579726.0,,,,,,,,,,,,,,,,,,
,,FANTASY INFRASTRUCTURE PVT LTD,IN,,,,,,,,,,,,,,,,FANTASY INFRASTRUCTURE PVT LTD,IN,Building completion and finishing contractor,IN0002751969,155248178.0,,,,,,,,,,,,,,,,,,
,,FINE APARTMENTS PVT LTD,IN,,,,,,,,,,,,,,,,FINE APARTMENTS PVT LTD,IN,Real estate leasing services,IN0002849535,155256274.0,,,,,,,,,,,,,,,,,,
,,TRIVENI VINCOM PVT LTD,IN,,,,,,,,,,,,,,,,TRIVENI VINCOM PVT LTD,IN,Trading services,IN0005768414,155486975.0,,,,,,,,,,,,,,,,,,
,,EXCEL CORPORATION PVT LTD,IN,,,,,,,,,,,,,,,,EXCEL CORPORATION PVT LTD,IN,Human resources consulting services,IN0002692236,155243240.0,,,,,,,,,,,,,,,,,,
23228.0,1941079487.0,"SHANGHAI INNOTEC WELDING TECHNOLOGY CO., LTD",CN,"NINGBO INNOTEC WELDING TECHNOLOGY CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,1192.23612552662,43962.0,Shanghai Innotec Welding Technology and Wang Qingqi to inject capital into Ningbo Innotec Welding Technology,Acquisition increased from 100% to 100%,Completed Assumed,1192.23612552662,"NINGBO INNOTEC WELDING TECHNOLOGY CO., LTD",CN,"General machinery manufacturer, Welding technology developer",CN9387504173,274452597.0,"SHANGHAI INNOTEC WELDING TECHNOLOGY CO., LTD",CN,Welding equipment manufacturer,CN50582PC,314166806.0,,,,,,,,,,,,,,,,,,
,,WANG QINQI,CN,,,,,,,,,,,,,,,,WANG QINQI,CN,Individual,,,,,,,,,,,,,,,,,,,,
23229.0,1907149521.0,"CHINA SIGMA CO., LTD",CN,"SHENZHEN TAIFENG TECHNOLOGY CO., LTD",CN,Acquisition 100%,Completed,1191.40672178624,42494.0,China Sigma has acquired Shenzhen Taifeng Technology from Shenzhen Shenxin Taifeng Group,Acquisition 100%,Completed,1191.40672178624,"SHENZHEN TAIFENG TECHNOLOGY CO., LTD",CN,"Electronic products manufacturer, Telephone and other communication products manufacturer",CN9360436656,37463988.0,"CHINA SIGMA CO., LTD",CN,"Chemical raw materials manufacturer, Investment services",CN9360823925,74077068.0,,,,,,"SHENZHEN SHENXIN TAIFENG GROUP CO., LTD",CN,"Animal feeds manufacturer, Other communiction equipment manufacturer, Telephone equipment manufacturer",CN30974PC,11384029.0,,,,,,,,
23230.0,1941502589.0,LOHILO FOODS AB,SE,SUPERFRUIT SCANDINAVIA AB,SE,Acquisition increased from 75.6% to 100%,Rumour - Expired,1191.12867199205,44252.0,Lohilo Foods may acquire the remaining stake in Superfruit Scandinavia from Superfruit Scandinavia Partners,Acquisition increased from 75.6% to 100%,Rumour - Expired,1191.12867199205,SUPERFRUIT SCANDINAVIA AB,SE,Healthy natural and organic food manufacturer,SE5567266183,57125490.0,LOHILO FOODS AB,SE,"Fitness fizzy drinks producer, Fitness ice cream producer",SE5567407050,73025062.0,,,,,,SUPERFRUIT SCANDINAVIA PARTNERS AB,SE,Investment services,,,,,,,,,,Looking to buy
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Looking to sell
23231.0,1907170152.0,"CHENGDU GUIBAO SCIENCE & TECHNOLOGY CO., LTD",CN,"ANHUI GUIBAO XIANGFEI SILICONE NEW MATERIAL CO., LTD",CN,Acquisition increased from 60% to 100%,Completed,1190.93060008751,42724.0,Chengdu Guibao Science & Technology acquires stake in Anhui Guibao Xiangfei Silicone New Material from Mr Wang Xiang and others,Acquisition increased from 60% to 100%,Completed,1190.93060008751,"ANHUI GUIBAO XIANGFEI SILICONE NEW MATERIAL CO., LTD",CN,Silicon sealant manufacturer,CN9386761281,267029943.0,"CHENGDU GUIBAO SCIENCE & TECHNOLOGY CO., LTD",CN,"Silicon sealant manufacturer, Silicon sealant manufacturing equipment manufacturer",CN32042PC,75246407.0,,,,,,SHAREHOLDER,,Shareholder,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR WU SANG,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR XIANG WANG,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR XU MIN,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR ZHANG GUOQIANG,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS LIU ZHIJIAN,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR WANG ZI,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR ZHU WANGEN,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR ZOU YEMING,CN,Individual,,,,,,,,,,
23232.0,1941112157.0,KERDOS GROUP SA,PL,DAYLI POLSKA SP ZOO,PL,Acquisition increased from 90% to 100%,Completed,1190.76863704309,42060.0,Kerdos Group acquires remaining stake in Dayli Polska from BB Royal Holding,Acquisition increased from 90% to 100%,Completed,1190.76863704309,DAYLI POLSKA SP ZOO,PL,"Cosmetics retailer, Online cosmetics retailer",PL243060548,198196942.0,KERDOS GROUP SA,PL,"Cosmetics manufacturer, Personal hygiene paper products manufacturer",PL011302860,7643015.0,,,,,,BB ROYAL HOLDING SA,LU,Operating holding company,LULB181509,169329250.0,,,,,,,,
23233.0,1601043888.0,PRECITURN SALES & SYSTEM SARL,FR,DAPTA TECHNOLOGIES SAS,FR,Acquisition 100%,Completed,1190.63368170393,39829.0,Preciturn Sales & System and Mr Didier Hirsch acquire Dapta Technologies,Acquisition 100%,Completed,1190.63368170393,DAPTA TECHNOLOGIES SAS,FR,"Cut fabricated metal parts manufacturer, Metal coating services provider",FR492397922,31342307.0,PRECITURN SALES & SYSTEM SARL,FR,"Precision machining, bar turning, cold forging and stamping services, Thermal metal treatment services",FR502913965,71962669.0,,,,,,RECEIVER,,Receiver,,,,,,,,,,
,,MR DIDIER HIRSCH,FR,,,,,,,,,,,,,,,,MR DIDIER HIRSCH,FR,Individual,,,,,,,,,,,,,,,,,,,,
23234.0,98989.0,BVRP SOFTWARE SA,FR,GUILDSOFT LIMITED,GB,Acquisition 100%,Completed,1190.47619047619,37158.0,BVRP Software has bought Guildsoft.,Acquisition 100%,Completed,1190.47619047619,GUILDSOFT LIMITED,GB,Developer of search and archiving software,GB02567531,4316392.0,BVRP SOFTWARE SA,FR,Software developer,FR329764625,3302016.0,,,,,,DATAWATCH CORPORATION,US,Data visualisation and analytics software developer,US020405716,813487.0,,,,,,,,
23235.0,1909450022.0,ERBUD SA,PL,BUDLEX SA,PL,Acquisition increased from 89.96% to 100%,Completed,1190.31714801389,42601.0,Erbud increases stake in Budlex,Acquisition increased from 89.96% to 100%,Completed,1190.31714801389,BUDLEX SA,PL,Real estate developer,PL008082658,7641861.0,ERBUD SA,PL,"Commercial buildings construction services, Engineering services, Power plants and wind farms construction services, Residential buildings construction services, Road construction services",PL005728373,7641582.0,,,,,,SHAREHOLDER,,Shareholder,,,,,,,,,,
