unnamed__0,deal_num,acq_name,acq_country_code,tar_name,tar_country_code,deal_type,deal_status,deal_value,last_deal_status_date,deal_headline,deal_type__1,deal_status__1,deal_value__1,tar_name__1,tar_country_code__1,tar_busi_descr,tar_bvd_id_num,tar_orbis_id_num,acq_name__1,acq_country_code__1,acq_busi_descr,acq_bvd_id_num,acq_orbis_id_num,gr_acq_name,gr_acq_country_code,gr_acq_busi_descr,gr_acq_bvd_id_num,gr_acq_orbis_id_num,ven_name,ven_country_code,ven_busi_descr,ven_bvd_id_num,ven_orbis_id_num,gr_ven_name,gr_ven_country_code,gr_ven_busi_descr,gr_ven_bvd_id_num,gr_ven_orbis_id_num,regulatory_body_name,regulatory_body_country,type_of_deal_opportunity
7607.0,314289.0,SHRI AMIT CHOKSEY,IN,SUNSHIELD CHEMICALS LTD,IN,Acquisition increased from 49.5% to 50.1%,Completed,5.125836989148,38484.0,Post offer status announced,Acquisition increased from 49.5% to 50.1%,Completed,5.125836989148,SUNSHIELD CHEMICALS LTD,IN,Chemical products manufacturer,IN31797FI,32571607.0,SHRI AMIT CHOKSEY,IN,Individual,,,,,,,,SHAREHOLDERS,IN,Shareholders,,,,,,,,,,
,,AEONIAN INVESTMENTS LTD,IN,,,,,,,,,,,,,,,,AEONIAN INVESTMENTS LTD,IN,Investment services,IN30886FI,15750299.0,,,,,,,,,,,,,,,,,,
,,ABHIRAJ TRADING & INVESTMENTS PVT LTD,IN,,,,,,,,,,,,,,,,ABHIRAJ TRADING & INVESTMENTS PVT LTD,IN,Not specified,,,,,,,,,,,,,,,,,,,,
7608.0,1907125235.0,OMAXE LTD,IN,KASHISH BUILDTECH PVT LTD,IN,Acquisition 100%,Completed,5.12337801982787,42276.0,Omaxe acquires Kashish Buildtech,Acquisition 100%,Completed,5.12337801982787,KASHISH BUILDTECH PVT LTD,IN,Building completion services,IN0004488317,155386923.0,OMAXE LTD,IN,"Building construction services, Civil construction services, Real estate developer",IN33583FI,12602622.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
7609.0,2007278069.0,SNAPKOR EVRAZIYA AO,RU,SPETSIALIZIROVANNOE FINANSOVOE OBSHCHESTVO FINKOD OOO,RU,Acquisition increased from 100% to 100%,Completed,5.0920747576849,45194.0,Snapkor Evraziya to inject funds into Spetsializirovannoe Finansovoe Obshchestvo Finkod,Acquisition increased from 100% to 100%,Completed,5.0920747576849,SPETSIALIZIROVANNOE FINANSOVOE OBSHCHESTVO FINKOD OOO,RU,Security brokerage services,RU71106736,524049591.0,SNAPKOR EVRAZIYA AO,RU,Business support services,RU60124719,506497715.0,,,,,,,,,,,,,,,,,,
7610.0,1601447777.0,GARANTI YATIRIM MENKUL KIYMENTLER AS,TR,GARANTI YATIRIM ORTAKLIGI AS,TR,Acquisition increased from 69.98% to 79.97%,Completed,5.08862017256293,41323.0,Garanti Yatirim Menkul Kiymentler increases its stake in Garanti Yatirim Ortakligi,Acquisition increased from 69.98% to 79.97%,Completed,5.08862017256293,GARANTI YATIRIM ORTAKLIGI AS,TR,Portfolio management services,TR30164ET,8300694.0,GARANTI YATIRIM MENKUL KIYMENTLER AS,TR,"Financial advisory services, Securities brokerage services",TR278002F,49837673.0,,,,,,,,,,,,,,,,,,
7611.0,1909183130.0,KLAS DOO,RS,BEOGRADSKA PEKARSKA INDUSTRIJA AD,RS,Acquisition increased from 99.473% to 100%,Completed,5.08741470783554,42115.0,Klas acquires Beogradska Pekarska Industija after sqeeze-out of shareholders,Acquisition increased from 99.473% to 100%,Completed,5.08741470783554,BEOGRADSKA PEKARSKA INDUSTRIJA AD,RS,Bakery operator,RS07057547,8750159.0,KLAS DOO,RS,Bread manufacturer,RS07057571,8750160.0,,,,,,,,,,,,,,,,,,
7612.0,1943230148.0,SUN TYRE SDN BHD,MY,AUTOWAYS INDUSTRIES SDN BHD,MY,Acquisition increased from 96% to 100%,Completed,5.08205183458995,44148.0,ecoWise Holdings via Sun Tyre acquires stake in Autoways Industries from Mr Low Moi Sang @ Loh Mui Sung,Acquisition increased from 96% to 100%,Completed,5.08205183458995,AUTOWAYS INDUSTRIES SDN BHD,MY,Tyre and related product trading services,MY750208-H,134647160.0,SUN TYRE SDN BHD,MY,Tyre retreading services,MY44484-H,46770003.0,,,,,,MR LOW MOI SANG @ LOH MUI SUNG,MY,Individual,,,,,,,,,,
7613.0,1941464138.0,"ZHEJIANG PUZE ENVIRONMENTAL PROTECTION TECHNOLOGY CO., LTD",CN,"NINGBO HAOTAI ENVIRONMENTAL TECHNOLOGY CO., LTD",CN,Acquisition increased from 74% to 100%,Completed Assumed,5.07893813361395,44882.0,Zhejiang Puze Environmental Protection Technology to acquire Ningbo Haotai Environmental Technology from Wuhan Sentai Environmental Protection,Acquisition increased from 74% to 100%,Completed Assumed,5.07893813361395,"NINGBO HAOTAI ENVIRONMENTAL TECHNOLOGY CO., LTD",CN,"Sewage treatment technology consulting services, Sewage treatment technology research and development services",CN9387455899,333731995.0,"ZHEJIANG PUZE ENVIRONMENTAL PROTECTION TECHNOLOGY CO., LTD",CN,"Environmental information platform developer, Sewage treatment services, Solid waste treatment services, Third-party environmental protection investigation and supervision services",CN9412678330,432454026.0,,,,,,"WUHAN SENTAI ENVIRONMENTAL PROTECTION CO., LTD",CN,Industrial wastewater treatment services,CN43895PC,266156967.0,,,,,,,,
7614.0,1941121573.0,"QINGDAO THUNDEROBOT TECHNOLOGY CO., LTD",CN,"QINGDAO THUNDEROBOT CULTURE TRANSMISSION CO., LTD",CN,Acquisition increased from 80% to 100%,Completed Assumed,5.0457538033716,44056.0,Qingdao Thunderobot Technology to acquire Qingdao Thunderobot Culture Transmission from Li Xiangxiang,Acquisition increased from 80% to 100%,Completed Assumed,5.0457538033716,"QINGDAO THUNDEROBOT CULTURE TRANSMISSION CO., LTD",CN,"Advertising services, Arts events promoter",CN9367166109,307894604.0,"QINGDAO THUNDEROBOT TECHNOLOGY CO., LTD",CN,"Computer keyboard, mouse and other terminals manufacturer, Gaming laptop manufacturer, Gaming router manufacturer, Online gaming laptops retailer",CN51680PC,294623903.0,,,,,,LI XIANGXIANG,CN,Individual,,,,,,,,,,
7615.0,1601241503.0,BROAD GATE SA,PL,FESENKO TOV,UA,Acquisition 100%,Completed,5.02626210155193,40540.0,Broad Gate acquires Fesenko,Acquisition 100%,Completed,5.02626210155193,FESENKO TOV,UA,Oil refinery operator,UA35407976,72298478.0,BROAD GATE SA,PL,Healthy cooking oil manufacturer,PL141003673,80880259.0,,,,,,,,,,,,,,,,,,
7616.0,1909644005.0,XELLA BH DOO,BA,SIPOREX DD,BA,Acquisition increased from 95.464% to 95.655%,Completed,5.01456416539556,43122.0,Xella BH acquires stake in Siporex,Acquisition increased from 95.464% to 95.655%,Completed,5.01456416539556,SIPOREX DD,BA,"Construction materials manufacturer, Industrial glue manufacturer, Mortars manufacturer",BA4209119300003,113787544.0,XELLA BH DOO,BA,Blocks and other construction materials manufacturer,BA4209869050009,113582739.0,,,,,,,,,,,,,,,,,,
7617.0,1601268644.0,MERCANTILE BANCORP INC.,US,MIDAMERICA BANCORP INC.,US,Acquisition increased from 91.5% to 100%,Completed,5.0,40638.0,Mercantile Bancorp acquires remaining stake in MidAmerica Bancorp,Acquisition increased from 91.5% to 100%,Completed,5.0,MIDAMERICA BANCORP INC.,US,Bank holding company,US611012933,1586729.0,MERCANTILE BANCORP INC.,US,"Bank holding company services, Commercial banking services",US371149138,11149991.0,,,,,,,,,,,,,,,,,,
7618.0,1941391454.0,"BEIJING MIAOYIN ANIMATION CULTURE DESIGN CO., LTD",CN,"BEIJING DEXING TIANXIA EDUCATION TECHNOLOGY CO., LTD",CN,Acquisition increased from 80% to 100%,Completed,4.96651365791256,42551.0,Beijing Miaoyin Animation Culture Design acquires stake in Beijing Dexing Tianxia Education Technology from Mr Dong Zhigang,Acquisition increased from 80% to 100%,Completed,4.96651365791256,"BEIJING DEXING TIANXIA EDUCATION TECHNOLOGY CO., LTD",CN,"Technology consulting services, Technology development services",CN9360888301,159970784.0,"BEIJING MIAOYIN ANIMATION CULTURE DESIGN CO., LTD",CN,Animation products production services,CN52918PC,475411095.0,,,,,,MR DONG ZHIGANG,CN,Individual,,,,,,,,,,
7619.0,1941008029.0,TELCO ADVANCED SERVICES SL,ES,MYFIXPERT SL,ES,Acquisition 100%,Completed,4.94736951085398,43174.0,Telco Advanced Services to acquire Myfixpert from Emprepolis and Wayra Investigacion y Desarrollo,Acquisition 100%,Completed,4.94736951085398,MYFIXPERT SL,ES,Online repairer marketplace platform operator,ESB90121146,175584415.0,TELCO ADVANCED SERVICES SL,ES,"Computer technological related services, Engineering services",ESB87008223,187082849.0,,,,,,WAYRA INVESTIGACION Y DESARROLLO SL,ES,"Business growth accelerator services, Technological business projects services, Venture capital investment services",ESB86230562,113894335.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPREPOLIS SL,ES,Business growth accelerator services,ESB90121070,177766053.0,,,,,,,,
7620.0,1941058502.0,PORD DOO,RS,ZMAJ AD,RS,Acquisition increased from 90.047% to 92.054% acting in concert,Completed,4.90447089902605,43255.0,Pord acquires stake in Zmaj,Acquisition increased from 90.047% to 92.054% acting in concert,Completed,4.90447089902605,ZMAJ AD,RS,"Central heating and boiler installation services, Electric work services, Metallurgical rolls repair services, Sheet metal manufacturer, Steel construction manufacturer, Water supply and sewerage services, Welding repair services",RS07163916,8750857.0,PORD DOO,RS,"Elastic couplings manufacturer, Industrial machinery parts manufacturer",RS07525931,8756082.0,,,,,,,,,,,,,,,,,,
7621.0,309317.0,MEDISTIM ASA,NO,MEDITRON ASA,NO,Acquisition increased from 65.3% to 68.4%,Completed,4.88758553274682,38393.0,Medi-Stim increased its stake in Meditron,Acquisition increased from 65.3% to 68.4%,Completed,4.88758553274682,MEDITRON ASA,NO,Medical equipment developer,NO971506121,5654127.0,MEDISTIM ASA,NO,Medical quality assessment and measurement systems manufacturer,NO936656013,5612394.0,,,,,,,,,,,,,,,,,,
7622.0,1909652260.0,DOKO TOV,UA,DRUZHBA PRAT,UA,Acquisition increased from 96.121% to 100%,Completed Assumed,4.86816153724291,43694.0,Doko to acquire Druzhba,Acquisition increased from 96.121% to 100%,Completed Assumed,4.86816153724291,DRUZHBA PRAT,UA,Crop farming services provider,UA00849014,7173903.0,DOKO TOV,UA,Farm products wholesaler,UA34775417,72112965.0,,,,,,,,,,,,,,,,,,
7623.0,1909043021.0,EKSTRA-PET DOO,RS,FPM AGROMEHANIKA AD,RS,Acquisition increased from 94.411% to 94.681%,Completed,4.84764000000261,41710.0,Ekstra - Pethas failed to take over all remaining shares of FPM Agromehanika,Acquisition increased from 94.411% to 94.681%,Completed,4.84764000000261,FPM AGROMEHANIKA AD,RS,Agricultural and forestry machinery manufacturer,RS17448749,12050361.0,EKSTRA-PET DOO,RS,Plastics packing goods manufacturer,RS17207512,12043974.0,,,,,,,,,,,,,,,,,,
7624.0,1941277484.0,"DRUSTVO ZA INZENJERING, MARKETING, SPOLJNU I INUTRASNJU TRGOVINU ELITA-COP DOO",RS,GRADEVINSKO ZANATSKO PREDUZECE DOM AD,RS,Acquisition increased from 94.18% to 100%,Completed,4.82701330365362,43852.0,"Drustvo za Inzenjering, Marketing, Spoljnu i Inutrasnju Trgovinu Elita-Cop acquires the remaining shares of Gradevinsko Zanatsko Preduzece Dom",Acquisition increased from 94.18% to 100%,Completed,4.82701330365362,GRADEVINSKO ZANATSKO PREDUZECE DOM AD,RS,Residential and non-residential buildings construction services,RS07032234,8749937.0,"DRUSTVO ZA INZENJERING, MARKETING, SPOLJNU I INUTRASNJU TRGOVINU ELITA-COP DOO",RS,"Civil engineering construction services, Concrete manufacturer, Site preparation services",RS17373285,12048479.0,,,,,,,,,,,,,,,,,,
7625.0,1943232947.0,A2Z WASTE MANAGEMENT (LUDHIANA) LTD,IN,A2Z POWERTECH LTD,IN,Acquisition 100%,Completed Assumed,4.79100277056846,44196.0,A2Z Infra Engineering to transfer A2Z Powertech to A2Z Waste Management (Ludhiana),Acquisition 100%,Completed Assumed,4.79100277056846,A2Z POWERTECH LTD,IN,Electronic equipment manufacturer,IN0009245188,109481300.0,A2Z WASTE MANAGEMENT (LUDHIANA) LTD,IN,Waste management services,IN0009460615,155784711.0,,,,,,A2Z INFRA ENGINEERING LTD,IN,"Biomass electric power generation services, Engineering services, Facility management services, Power sector construction services, Waste electric power generation services, Waste management services",IN34355FI,74901840.0,,,,,,,,
7626.0,1907115027.0,KUMPULAN VOIR SDN BHD,MY,TRIPLE A SPORTS SDN BHD,MY,Acquisition increased from 30% to 50.1%,Completed,4.77680982396979,42248.0,Kumpulan Voir increases stake in Triple A Sports,Acquisition increased from 30% to 50.1%,Completed,4.77680982396979,TRIPLE A SPORTS SDN BHD,MY,"Footwear retailer, Sports wear and related products retailer",MY1002163-M,188222354.0,KUMPULAN VOIR SDN BHD,MY,"Fashionable ladies' apparel manufacturer holding company, Ladies' apparel retailer holding company, Property developer holding company",MY169951-A,60498905.0,,,,,,,,,,,,,,,,,,
7627.0,1601329158.0,DELTA AGRAR DOO,RS,JEDINSTVO AD (APATIN),RS,Acquisition increased from 99.659% to 99.675%,Completed,4.77655903652824,40939.0,Delta Agrar increases stake in Jedinstvo,Acquisition increased from 99.659% to 99.675%,Completed,4.77655903652824,JEDINSTVO AD (APATIN),RS,"Cereals and other crops producing, Crop producer, Fish farm operator, Grain producer",RS08129525,8766698.0,DELTA AGRAR DOO,RS,"Apple orchards operator, Beef cattle farming services, Beef cattle fattening services, Corn farming services, Fish farming services, Pig farming services, Potato farming services, Soybean farming services, Sugar beet farming services, Sunflower and rapeseed farming services, Vegetable farming services, Wheat farming services",RS20236434,50629740.0,,,,,,,,,,,,,,,,,,
7628.0,1909608735.0,HRD ITALIA SRL,IT,GEQUITY SPA,IT,Acquisition increased from 50.5% to 50.86%,Completed,4.75966695972012,43097.0,HRD takeover bid over Gequity unsuccessful,Acquisition increased from 50.5% to 50.86%,Completed,4.75966695972012,GEQUITY SPA,IT,Private equity investment services,IT00723010153,5282780.0,HRD ITALIA SRL,IT,Leadership and personal development courses operator,IT03423830102,11371890.0,,,,,,,,,,,,,,,,CONSOB,Italy,
7629.0,1633101773.0,"MEGA ASSET CO., LTD",KR,"PHP CO., LTD",KR,Acquisition 100%,Completed Assumed,4.74945012589918,41935.0,Mega Asset to acquire PHP,Acquisition 100%,Completed Assumed,4.74945012589918,"PHP CO., LTD",KR,"Real estate developer, Real estate leasing services, Real estate services",,,"MEGA ASSET CO., LTD",KR,"Real estate developer, Real estate services",KR1615110097480,57419187.0,,,,,,,,,,,,,,,,,,
7630.0,1909532974.0,SRBIJATEKS AD,RS,SAVREMENA ADMINISTRACIJA AD,RS,Acquisition increased from 86.298% to 86.385% acting in concert,Completed,4.68577959202644,42851.0,Srbijateks acquires stake in Savremena Administracija,Acquisition increased from 86.298% to 86.385% acting in concert,Completed,4.68577959202644,SAVREMENA ADMINISTRACIJA AD,RS,"Book store operator, Stationery retailer",RS07007477,8749626.0,SRBIJATEKS AD,RS,Non-residential buildings leasing services,RS07033648,60936205.0,,,,,,,,,,,,,,,,,,
7631.0,2007105378.0,ATUL FINSERV LTD,IN,ATUL CROP CARE LTD,IN,Acquisition 100%,Completed,4.64512351680019,44817.0,Atul Finserv acquires Atul Crop Care,Acquisition 100%,Completed,4.64512351680019,ATUL CROP CARE LTD,IN,Crop protection product manufacturer,IN0001237823,155128768.0,ATUL FINSERV LTD,IN,Business auxiliary services,IN0000308164,59657091.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
7632.0,1941394524.0,"SHANGHAI JIYANG WENHUA MEDIA CO., LTD",CN,"RED SHENGJING EDUCATION TECHNOLOGY (BEIJING) CO., LTD",CN,Acquisition 100%,Completed Assumed,4.48877924878857,44721.0,Shanghai Jiyang Wenhua Media to acquire Red Shengjing Education Technology (Beijing) from Jiuyi Xianzhi Technology Group,Acquisition 100%,Completed Assumed,4.48877924878857,"RED SHENGJING EDUCATION TECHNOLOGY (BEIJING) CO., LTD",CN,"Technical consulting services, Technology research and development services",CN9451029917,435489043.0,"SHANGHAI JIYANG WENHUA MEDIA CO., LTD",CN,Internet media advertising production services,CN53766PC,270002021.0,,,,,,"JIUYI XIANZHI TECHNOLOGY GROUP CO., LTD",CN,"Enterprise management services, Technical consulting services, Technology research and development services",CN9468567858,455145986.0,,,,,,,,
7633.0,1909647514.0,PMP INDUSTRIES SPA,IT,PMP JELSINGRAD - FMG AD,BA,Acquisition increased from 98.848% to 98.889%,Completed,4.45766430257357,43146.0,PMP Industries acquires stake in PMP Jelsingrad - FMG,Acquisition increased from 98.848% to 98.889%,Completed,4.45766430257357,PMP JELSINGRAD - FMG AD,BA,"Mining, quarrying and construction machinery manufacturer",BA4401057510004,30455101.0,PMP INDUSTRIES SPA,IT,"Fabricated metal structures manufacturer holding company, High pressure axial piston pumps and motors manufacturer holding company, Mechanical transmissions and gearboxes manufacturer holding company",IT02407850300,62059773.0,,,,,,,,,,,,,,,,Komisija za Hartije od Vrjednosti Republike Srpske,Bosnia And Herzegovina,
7634.0,1909002517.0,PREDPRIYATIE DENIV OOO,RU,EKRAN OAO,RU,Acquisition increased from 99.73% to 100%,Completed Assumed,4.44078959999838,42176.0,Predpriyatie Deniv to take over Ekran,Acquisition increased from 99.73% to 100%,Completed Assumed,4.44078959999838,EKRAN OAO,RU,"Cinema and theatre furniture manufacturer, Freight transportation services, Warehousing services",RU02373113,14260870.0,PREDPRIYATIE DENIV OOO,RU,Real estate management services,RU25008712,48026373.0,,,,,,,,,,,,,,,,,,
7635.0,1601326739.0,TRANSPORT DOO,RS,SLOGA CACAK AD,RS,Acquisition increased from 96.078% to 100%,Completed,4.41654781918305,41088.0,Transport takes over Sloga Cacak,Acquisition increased from 96.078% to 100%,Completed,4.41654781918305,SLOGA CACAK AD,RS,Stone and sand quarrying service provider,RS07182252,8751056.0,TRANSPORT DOO,RS,Fright transport by road service provider,RS07415931,8753545.0,,,,,,,,,,,,,,,,Serbian Securities Commission,Serbia,
7636.0,1941070129.0,KOMPANIYA RIDNA YIZHA TOV,UA,KHARCHOPRODPAKUVANNYA PRAT,UA,Acquisition increased from 99.323% to 100% acquing in concert,Completed Assumed,4.3960219614603,43931.0,Kompaniya Ridna Yizha to acquire Kharchoprodpakuvannya,Acquisition increased from 99.323% to 100% acquing in concert,Completed Assumed,4.3960219614603,KHARCHOPRODPAKUVANNYA PRAT,UA,Cookie and cracker manufacturer,UA03569120,490899387.0,KOMPANIYA RIDNA YIZHA TOV,UA,Grain milling services provider,UA31452302,46332796.0,,,,,,,,,,,,,,,,,,
7637.0,1941724450.0,BANIJA-PAL DOO,RS,JADRAN AD,RS,Acquisition increased from 99.864% to 100%,Announced,4.32940228539466,44761.0,Banija-Pal to squeeze-out remaining stake in Jadran,Acquisition increased from 99.864% to 100%,Announced,4.32940228539466,JADRAN AD,RS,"Agave, hay, grass and spice seeds farming services, Cotton farming services, Crop farming services, Oilseed and grain growing services, Peanut farming services, Sugar beets farming services, Tobacco farming services",RS08058130,8766354.0,BANIJA-PAL DOO,RS,"Wooden floors manufacturer, Wooden pallets and elements manufacturer",RS20040297,65857993.0,,,,,,,,,,,,,,,,,,
7638.0,2007526118.0,IMR ASIA HOLDING PTE LTD,SG,"FORTUNE INDONESIA TBK, PT",ID,Acquisition increased from 77.7% to 77.78%,Completed,4.28696537330904,45454.0,IMR Asia Holding acquires further stake in Fortune Indonesia from public shareholders,Acquisition increased from 77.7% to 77.78%,Completed,4.28696537330904,"FORTUNE INDONESIA TBK, PT",ID,Advertising agency services,ID30254FD,50994474.0,IMR ASIA HOLDING PTE LTD,SG,Investment holding company,SG201732590D,381822633.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
7639.0,1941312301.0,"GUANGDONG RONGJUN CONSTRUCTION ENGINEERING TESTING CO., LTD",CN,"GUANGZHOU YUANJIN HYDRAULIC EQUIPMENT TECHNICAL SERVICES CO., LTD",CN,Acquisition 100%,Completed Assumed,4.24002798118839,44546.0,GuangDong Rongjun Construction Engineering Testing to acquire Guangzhou Yuanjin Hydraulic Equipment Technical Services from Li Yaojun and He Guoyang,Acquisition 100%,Completed Assumed,4.24002798118839,"GUANGZHOU YUANJIN HYDRAULIC EQUIPMENT TECHNICAL SERVICES CO., LTD",CN,"Construction general contractor, Engineering and technical research and experimental development services",CN9378517736,331714622.0,"GUANGDONG RONGJUN CONSTRUCTION ENGINEERING TESTING CO., LTD",CN,Building inspection services,CN51877PC,331711100.0,,,,,,LI YAOJUN,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HE GUOYANG,CN,Individual,,,,,,,,,,
7640.0,1941131917.0,"YOUMI TECHNOLOGY CO., LTD",CN,"GUANGZHOU BENWEI TRADING CO., LTD",CN,Acquisition 100%,Completed Assumed,4.23881927186955,44080.0,Youmi Technology to acquire Guangzhou Benwei Trading from Jiangxi Jiudianban Cultural Communication,Acquisition 100%,Completed Assumed,4.23881927186955,"GUANGZHOU BENWEI TRADING CO., LTD",CN,Grocery wholesaler,CN9393513385,281445779.0,"YOUMI TECHNOLOGY CO., LTD",CN,"Mobile advertising services, Mobile games publisher",CN44592PC,269959431.0,,,,,,"JIANGXI JIUDIANBAN CULTURAL COMMUNICATION CO., LTD",CN,Mobile software developer,CN9379181016,332010951.0,,,,,,,,
7641.0,1941124672.0,ZHELEZOBETON-12 OOO,RU,ZAVOD ZHELEZOBETONNYKH IZDELII I KONSTRUKTSII PAO,RU,Acquisition increased from 69.71% to 100%,Completed Assumed,4.22623883993281,44066.0,Zhelezobeton-12 makes a voluntary offer to acquire the remaining stake in Zavod Zhelezobetonnykh Izdelii i Konstruktsii PAO,Acquisition increased from 69.71% to 100%,Completed Assumed,4.22623883993281,ZAVOD ZHELEZOBETONNYKH IZDELII I KONSTRUKTSII PAO,RU,"Concrete products manufacturer, Concrete structures manufacturer, Ready-mix concrete manufacturer",RU01216742,6080544.0,ZHELEZOBETON-12 OOO,RU,"Institutional and commercial building construction services, Multifamily housing construction services",RU34236116,7792037.0,,,,,,,,,,,,,,,,,,
